Ref,Type,Quantity,Value,Footprint,Price,Sum,SP,SPDip,SP Total,PN,URL,Description,
"ANT1,",,1,ANT_PCB_MONO_2PIN,Radio:ANT_868_IFA_SIMPLEJOY,0,0,0,0,0,,,,do not mount
"BLN1,",,1,BALUN868JOHANSON,Radio:BALUN_JOHANSON868,59,59,2,0,2,0896BM15A0001E,https://www.terraelectronica.ru/product/602137,,
"C1,",Capacitor,1,10n,Capacitors:CAP_0603,"0,3","0,3",2,0,2,CL10B103KC8NNNC,https://www.terraelectronica.ru/product/863309,,"Any Capacitor 10n case 0603, x5r or x7r or np0 isolator"
"C2, C30,",,2,100u,Capacitors:SMD_D6d3,"2,66","5,32",2,0,4,CA016M0100RED-0605,https://onelec.ru/products/ca016m0100red-0605,https://spb.terraelectronica.ru/product/574304 3.4,
"C3,",Capacitor,1,2u2,Capacitors:CAP_0603,"0,58","0,58",2,0,2,CL10A225KQ8NNNC,https://www.terraelectronica.ru/product/863292,,"Any Capacitor 2u2 case 0603, x5r or x7r or np0 isolator"
"C6, C70, C41, C71, C42, C44, C73, C72, C43, C46, C76, C75, C74, C45, C47, C114, C144, C143, C116, C145, C142, C113, C118, C148, C147, C146, C115, C117, C119, C216, C214, C188, C186, C217, C215, C185, C191, C189, C218, C187, C220, C190, C219, C291, C262, C292, C259, C290, C261, C263, C257, C287, C289, C258, C260, C286, C288, C49, C79, C78, C51, C80, C77, C226, C197, C227, C194, C225, C196, C198, C48, C53, C83, C82, C81, C50, C52, C54, C192, C121, C150, C123, C151, C152, C149, C120, C125, C155, C154, C153, C124, C122, C126, C222, C224, C193, C195, C221, C223, C299, C298, C269, C266, C297, C268, C265, C264, C294, C270, C296, C267, C293, C295, C5, C29, C328, C344, C343, C329, C331, C346, C345, C330, C347, C349, C334, C332, C348, C333,",,129,10u,Capacitors:CAP_0805 25,"3,17","408,93",2,0,258,CC0805KKX5R6BB106,https://onelec.ru/products/cc0805kkx5r6bb106,https://spb.terraelectronica.ru/product/573665 4.0,
"C8, C15, C4, C11,",Capacitor,4,18pF,Capacitors:CAP_0603,"0,27","1,08",2,0,8,CC0603JRNPO9BN180,https://www.terraelectronica.ru/product/326939,,"Any Capacitor 18pF case 0603, x5r or x7r or np0 isolator"
"C23, C40, C69, C112, C141, C184, C213, C256, C285, C335,",,10,1000u,Capacitors:CAP_10xxR,"4,34","43,4",2,0,20,JRB1E102M05001000210000B,https://onelec.ru/products/jrb1e102m05001000210000b,,
"C25, C12, C18, C20, C16, C9, C21, C14, C40, C37, C39, C36, C34, C32, C99, C100, C102, C101, C104, C103, C105, C172, C174, C171, C176, C173, C177, C175, C246, C244, C245, C247, C249, C243, C248, C320, C315, C321, C319, C317, C316, C318, C107, C109, C255, C250, C256, C254, C252, C106, C111, C108, C112, C110, C181, C179, C178, C183, C182, C184, C180, C251, C253, C327, C326, C328, C322, C324, C325, C323, C28, C361, C359, C364, C360, C362, C363, C358, C10, C13, C17, C19, C22, C24, C26, C27,",Capacitor,23,0.1u,Capacitors:CAP_0603,"0,27","6,21",2,0,46,CL10B104KB8NNND,https://www.terraelectronica.ru/product/863315,,"Any Capacitor 0.1u case 0603, x5r or x7r or np0 isolator"
"C25, C12, C18, C20, C16, C9, C21, C14, C39, C37, C38, C36, C34, C32, C28, C10, C13, C19, C22, C24, C26, C27, C17,",Capacitor,65,1u,Capacitors:CAP_0603,"0,34","22,1",2,0,130,CL10A105KA8NNNC,https://www.terraelectronica.ru/product/882689,,"Any Capacitor 1u case 0603, x5r or x7r or np0 isolator"
"C33,",Capacitor,1,100pF,Capacitors:CAP_0402,"0,13","0,13",2,0,2,CC0402KRX7R9BB101,https://www.terraelectronica.ru/product/1910184,,"Any Capacitor 100pF case 0402, x5r or x7r or np0 isolator"
"C35,",Capacitor,1,2pF,Capacitors:CAP_0402,"0,22","0,22",2,0,2,CC0402BRNPO9BN2R2,https://www.terraelectronica.ru/product/1640553,,"Any Capacitor 2pF case 0402, x5r or x7r or np0 isolator"
"C38,",,1,DoNotMount,Capacitors:CAP_0402,0,0,0,0,0,-,-,,do not mount
"D1, D2,",PN,2,PMEG2020,Diodes:SOD323,"5,5",11,2,0,4,PMEG2020EJ.115,https://www.terraelectronica.ru/product/192057,,
"D3, D4, D5, D6, D7, D8, D10, D9, D11,",,9,LED,LEDs:LED_0805,"2,6","23,4",2,0,18,L-C170GCT,https://www.terraelectronica.ru/product/197403,красные,
"D12,",,1,LED,LEDs:LED_0603,,0,2,0,2,L-C191KGCT,https://www.terraelectronica.ru/product/1042561,Цвет?,
"DA1,",,1,ST1S10,SO_DIL_TSSOP:SO8HEATSINK,"52,89","52,89",8,0,8,ST1S10PUR,https://onelec.ru/products/st1s10pur,,
"DA2, DA3, DA5, DA4, DA7, DA6, DA8, DA17, DA19, DA16, DA21, DA18, DA22, DA20, DA33, DA31, DA34, DA32, DA36, DA35, DA30, DA44, DA49, DA50, DA46, DA48, DA45, DA47, DA10, DA12, DA37, DA42, DA43, DA39, DA41, DA9, DA14, DA11, DA15, DA13, DA24, DA26, DA23, DA28, DA25, DA27, DA29, DA38, DA40, DA56, DA51, DA57, DA53, DA55, DA52, DA54, DA59, DA61, DA64, DA60, DA62, DA58, DA63,",,63,ST1CC40_SO8,SO_DIL_TSSOP:SO8_150MIL,91,5733,8,0,504,ST1CC40DR,https://www.terraelectronica.ru/product/1198932,,
"DD1,",PN,1,CC1101,QFN_DFN:QFN20,207,207,20,0,20,СС1101RGPR,https://www.terraelectronica.ru/product/1185313,,
"DD2,",PN,1,STM32F405RX-64,LQFP_TQFP:LQFP64,459,459,64,0,64,STM32F405RGT6TR,https://www.terraelectronica.ru/product/1291543,,
"DD5, DD4, DD6, DD8, DD9, DD10, DD7, DD3,",,8,74HC595,SO_DIL_TSSOP:SO16_150MIL,"6,3","50,4",16,0,128,74HC595D,https://www.terraelectronica.ru/product/172998,,
"F1,",,1,Fuse0R,0,,0,0,0,0,-,-,,do not mount
"HOLE3, HOLE2, HOLE1, HOLE4, HOLE6, HOLE5, HOLE8, HOLE7, HOLE10, HOLE9, HOLE12, HOLE11,",,12,HOLE_METALLED,PCB:Hole3_5_out6mm,0,0,0,0,0,-,-,,do not mount
"L2,",,1,10u,Inductors:IND_SDR0604,67,67,2,0,2,SR0604100MLB,https://spb.terraelectronica.ru/product/1105487,,
"L3, L1,",PN,2,BLM15AG102,Inductors:IND_0402,"0,47","0,94",2,0,4,BLM15AG102SN1,https://spb.terraelectronica.ru/product/225140, 0,
"L4,",Inductor,1,1.2nH,Inductors:IND_0402,"4,7","4,7",2,0,2,LQP15MN1N2B02D,https://www.terraelectronica.ru/product/1995635,,Any Inductor 1.2nH case 0402
"L5, L6, L8, L7, L10, L11, L9, L20, L22, L21, L19, L24, L25, L23, L33, L35, L34, L36, L37, L38, L39, L53, L52, L51, L50, L48, L49, L47, L13, L15, L14, L12, L46, L45, L44, L17, L18, L16, L29, L27, L28, L26, L31, L32, L30, L43, L41, L42, L40, L60, L59, L58, L55, L56, L57, L54, L61, L63, L64, L62, L66, L65, L67,",,63,2.2uH,Inductors:IND_SRN2512,"7,27","458,01",2,0,126,SRN2512-2R2M,https://onelec.ru/products/srn2512-2r2m,https://spb.terraelectronica.ru/product/1638190 9.2,
"Logo1,",,1,Logo,Pictures:Ostranna_12d7_10d1,0,0,0,0,0,-,-,do not mount,
"Q1, Q3, Q5, Q7, Q9, Q11, Q13, Q15, Q17,",PN,9,2N7002,SOT:SOT23-3,"1,5","13,5",3,0,27,2N7002P.215,https://www.terraelectronica.ru/product/1068587,,
"Q2, Q4, Q6, Q8, Q10, Q12, Q14, Q16, Q18,",,9,IRF9321,SO_DIL_TSSOP:SO8HEATSINK,"21,06","189,54",8,0,72,IRF9321,https://onelec.ru/products/irf9321trpbf,https://spb.terraelectronica.ru/product/604773 26.7,
"R1,",Resistor,1,1M,Resistors:RES_0603,"0,12","0,12",2,0,2,RC0603FR-071ML,https://www.terraelectronica.ru/product/441621,,Any Resistor 1M case 0603 1%
"R3,",Resistor,1,2R0,Resistors:RES_0603,"0,16","0,16",2,0,2,RC0603FR-072RL,https://www.terraelectronica.ru/product/679314,,Any Resistor 2R0 case 0603 1%
"R13, R2,",Resistor,2,56k,Resistors:RES_0603,"0,12","0,24",2,0,4,RC0603FR-0756KL,https://www.terraelectronica.ru/product/542556,,Any Resistor 56k case 0603 1%
"R14, R20, R15, R4, R5, R7, R6, R9, R10, R11, R8, R12,",Resistor,12,1k,Resistors:RES_0603,"0,13","1,56",2,0,24,RC0603FR-071KL,https://www.terraelectronica.ru/product/542464,,Any Resistor 1k case 0603 1%
"R16,",Resistor,1,4k7,Resistors:RES_0603,"0,12","0,12",2,0,2,RC0603FR-074K7L,https://www.terraelectronica.ru/product/556296,,Any Resistor 4k7 case 0603 1%
"R17,",Resistor,1,1k5,Resistors:RES_0603,"0,12","0,12",2,0,2,RC0603FR-071K5L,https://www.terraelectronica.ru/product/327599,,Any Resistor 1k5 case 0603 1%
"R19, R22, R56, R72, R120, R122, R170, R186, R220,",Resistor,9,10k,Resistors:RES_0603,"0,14","1,26",2,0,18,CR-03FL7---10K,https://www.terraelectronica.ru/product/2781963,,Any Resistor 10k case 0603 1%
"R23, R24, R26, R25, R28, R29, R27, R74, R76, R75, R73, R78, R79, R77, R123, R126, R125, R124, R127, R128, R129, R178, R177, R176, R173, R174, R175, R172, R31, R33, R32, R136, R135, R134, R30, R35, R36, R34, R81, R83, R80, R82, R85, R86, R84, R131, R132, R133, R130, R185, R184, R183, R180, R181, R182, R179, R221, R223, R222, R224, R225, R226, R227, R18, R21, R37, R71, R101, R121, R169, R171, R219, R228, R234, R252, R256, R260, R254, R258, R230, R232,",Resistor,81,100k,Resistors:RES_0603,"0,14","11,34",2,0,162,RC0603FR-10100KL,https://www.terraelectronica.ru/product/871231,,Any Resistor 100k case 0603 1%
"R38, R52, R67, R39, R53, R68, R87, R116, R102, R117, R88, R103, R165, R166, R151, R152, R138, R137, R187, R188, R202, R201, R216, R215, R139, R140, R154, R153, R168, R167, R40, R69, R54, R70, R41, R55, R89, R104, R119, R90, R118, R105, R189, R190, R204, R203, R218, R217, R251, R244, R250, R243, R236, R237,",Resistor,54,0R1,Resistors:RES_1206 100,"2,1","113,4",2,0,108,RL1206FR-070R1L,https://www.terraelectronica.ru/product/567812,,Any Resistor 0R1 case 1206 1%
"R57, R42, R58, R43, R59, R44, R60, R45, R61, R46, R106, R92, R108, R110, R107, R91, R94, R109, R93, R95, R158, R159, R157, R141, R142, R156, R145, R143, R144, R155, R205, R194, R193, R195, R206, R192, R191, R207, R209, R208, R160, R149, R148, R150, R161, R147, R146, R162, R164, R163, R62, R48, R64, R66, R63, R47, R50, R65, R49, R51, R111, R115, R96, R97, R99, R113, R114, R98, R112, R100, R210, R199, R198, R200, R213, R197, R196, R214, R212, R211, R249, R248, R245, R238, R241, R246, R239, R242, R247, R240,",Resistor,90,0R15,Resistors:RES_1206 100,7,630,2,0,180,RL1206FR-070R15L,https://www.terraelectronica.ru/product/597882,,Any Resistor 0R15 case 1206 1%
"R229, R235, R253, R257, R261, R259, R231, R233, R255,",Resistor,9,20k,Resistors:RES_0603,"0,1","0,9",2,0,18,CR0603-FX-2002ELF,https://www.terraelectronica.ru/product/1043864,,Any Resistor 20k case 0603 1%
"SW1,",,1,SWITCH_H,BtnsSwitches:SW_SS9,,0,,,0,,,,
"TP3, TP4, TP5, TP6, TP7, TP12, TP30, TP95, TP96, TP97, TP98, TP100, TP99, TP101, TP102, TP104, TP105, TP103, TP106, TP107, TP108, TP110, TP109, TP1, TP8, TP11, TP2, TP32, TP33, TP34, TP35, TP36, TP37, TP38, TP39, TP40, TP41, TP42, TP43, TP44, TP45, TP46, TP47, TP48, TP49, TP50, TP51, TP52, TP53, TP54, TP55, TP56, TP57, TP58, TP59, TP60, TP61, TP62, TP63, TP64, TP65, TP66, TP67, TP68, TP69, TP70, TP71, TP72, TP73, TP74, TP75, TP76, TP77, TP78, TP79, TP80, TP81, TP82, TP83, TP84, TP85, TP86, TP87, TP88, TP89, TP90, TP91, TP92, TP93, TP94, TP29, TP28, TP26, TP25, TP24, TP22, TP20, TP21, TP27, TP23, TP16, TP17, TP18, TP19, TP13, TP14, TP15, TP9, TP10,",,109,TESTPOINT,PCB:TESTPOINT_1MM,0,0,0,0,0,,-,,do not mount
"U1,",,1,USBLC6,SOT:SOT23-6,"4,36","4,36",5,0,5,USBLC6-2SC6,https://onelec.ru/products/usblc6-2sc6,,
"VCap1, VCap2,",Capacitor,2,2.2u,Capacitors:CAP_0603,"0,58","1,16",2,0,4,CL10A225KQ8NNNC,https://www.terraelectronica.ru/product/863292,,"Any Capacitor 2.2u case 0603, x5r or x7r or np0 isolator"
"XL1,",,1,CONN_6,Connectors:PLS-6-NoHole,"1,1","1,1",0,6,6,pls6,https://spb.terraelectronica.ru/product/2259227,,
"XL2,",,1,CONN_2,Connectors:WB-02(MW-2M),5,5,0,2,2,WB-02,http://www.quartz1.com/price/model.php?group=1228&mark=WB-02,,
"XL3,",,1,CONN_5,Connectors:PLS-5,,0,0,5,5,,do not mount,,
"XL4,",,1,USB_MICRO,Connectors:uUSB_614105150721,"181,04","181,04",5,0,5,614105150721,https://onelec.ru/products/614105150721,https://spb.terraelectronica.ru/product/2182990 230.0,
"XL6, XL7, XL8, XL23, XL24, XL39, XL40, XL55, XL56, XL5,",,10,CONN_2,Connectors:2ZHDRC-02P - прямые  + 20 ответных,"1,56","15,6",2,,20,2ZHDRC-02P,https://onelec.ru/products/2zhdrc-02p,,
"XL9, XL10, XL12, XL11, XL14, XL13, XL15, XL26, XL28, XL25, XL30, XL27, XL31, XL29, XL41, XL42, XL44, XL47, XL45, XL43, XL46, XL62, XL59, XL61, XL63, XL60, XL58, XL57, XL17, XL19, XL53, XL50, XL52, XL54, XL16, XL21, XL18, XL22, XL20, XL33, XL35, XL37, XL32, XL34, XL38, XL36, XL51, XL49, XL48, XL69, XL66, XL68, XL70, XL67, XL65, XL64, XL72, XL73, XL75, XL74, XL76, XL78, XL77,",,63,CONN_2,PCB:Oval3x1.5wHole0d9_x2,0,0,0,0,0,?,,,
"XL71,",,1,CONN_1,Connectors:PLS-1Rnd,0,0,0,0,0,,,,do not mount
"XTAL1,",,1,27MHz,Quartz:03225C4,45,45,4,,4,,http://www.quartz1.com/price/model.php?akt=10246.08,,
"XTAL2,",,1,12 MHz,Quartz:03225C4,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,"8830,13",,,,,,,
,,,,,,,,,2030,,,,